loan_id,month_index,reporting_month,origination_month,loan_age_months,remaining_term_months,original_balance,current_balance,interest_rate,days_past_due,modification_flag,next_3m_delinquency_flag,next_6m_delinquency_flag,next_12m_default_flag,next_12m_prepayment_flag,next_state,exception_required,exception_type,balance_to_orig_ratio,seasoning_pct,monthly_interest_accrual,credit_risk_tier,ltv_risk_tier,dti_risk_tier,combined_risk_index,is_currently_delinquent,is_severely_delinquent,dpd_to_age_ratio,is_modified,state_AZ,state_CA,state_CO,state_CT,state_FL,state_GA,state_IL,state_IN,state_KY,state_LA,state_MA,state_MD,state_MI,state_MN,state_MO,state_NC,state_NJ,state_NY,state_OH,state_OK,state_OR,state_PA,state_SC,state_TN,state_TX,state_UT,state_VA,state_WA,state_WI,loan_purpose_Refinance_Cashout,loan_purpose_Refinance_NoCashout,occupancy_type_Primary,occupancy_type_Second_Home,property_type_Multi_Family,property_type_Single_Family,property_type_Townhouse,servicer_name_ServicerB,servicer_name_ServicerC,servicer_name_ServicerD,servicer_name_ServicerE,current_status_60DPD,current_status_90DPD,current_status_Current,current_status_Default,current_status_Prepaid,current_balance_is_missing,interest_rate_is_missing
LN000004,6,2023-09,2023-04,6,354,221758,219850.33,5.735,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9913975143628911,0.016666666203703717,1050.7013687916667,4,5,4,13,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000004,7,2023-10,2023-04,7,353,221758,219532.38,5.735,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9899637442171213,0.019444443904321006,1049.18183275,4,5,4,13,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000004,8,2023-11,2023-04,8,352,221758,219214.44,5.735,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.988530019165553,0.02222222160493829,1047.6623445,4,5,4,13,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000004,9,2023-12,2023-04,9,351,221758,218896.49,5.735,0,0,0.0,0.0,0.0,1.0,Prepaid,0,none,0.987096249019783,0.024999999305555576,1046.1428084583333,4,5,4,13,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000004,10,2024-01,2023-04,10,350,221758,218896.49,5.735,0,0,,,,,,0,none,0.987096249019783,0.027777777006172864,1046.1428084583333,4,5,4,13,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
LN000005,1,2022-01,2022-01,1,359,144431,144259.16,4.759,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9988102276520409,0.0027777777006172863,572.1077853666667,2,3,4,9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
LN000005,2,2022-02,2022-01,2,358,144431,144087.33,4.759,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9976205246105323,0.005555555401234573,571.426336225,2,4,4,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
LN000005,3,2022-03,2022-01,3,357,144431,143915.49,4.759,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9964307523318103,0.008333333101851859,570.744847425,2,4,4,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
LN000005,4,2022-04,2022-01,4,356,144431,143743.65,4.759,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9952409800530883,0.011111110802469145,570.063358625,2,4,4,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
LN000005,5,2022-05,2022-01,5,355,144431,143571.82,4.759,0,0,0.0,0.0,0.0,1.0,Prepaid,0,none,0.9940512770115799,0.013888888503086432,569.3819094833334,2,4,4,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
LN000005,6,2022-06,2022-01,6,354,144431,143571.82,4.759,0,0,,,,,,0,none,0.9940512770115799,0.016666666203703717,569.3819094833334,2,4,4,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
LN000006,1,2022-02,2022-02,1,239,166981,166749.81,5.538,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9986154711614725,0.004166666493055563,769.55037315,3,3,3,9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000006,2,2022-03,2022-02,2,238,166981,166518.63,5.538,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9972310022698853,0.008333332986111126,768.48347745,3,4,3,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000006,3,2022-04,2022-02,3,237,166981,166287.44,5.538,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9958464734912448,0.012499999479166688,767.4165356000001,3,4,3,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000006,4,2022-05,2022-02,4,236,166981,166056.26,5.538,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9944620045996575,0.01666666597222225,766.3496399,3,3,3,9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000006,5,2022-06,2022-02,5,235,166981,165825.07,5.538,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.993077475821017,0.020833332465277812,765.28269805,3,4,3,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000006,6,2022-07,2022-02,6,234,166981,165593.89,5.301,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9916930069294296,0.024999998958333377,,3,4,3,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
LN000006,7,2022-08,2022-02,7,233,166981,165362.7,5.538,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9903084781507893,0.029166665451388938,763.1488605000001,3,4,3,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000006,8,2022-09,2022-02,8,232,166981,165131.52,5.538,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9889240092592018,0.0333333319444445,762.0819648,3,4,3,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000006,9,2022-10,2022-02,9,231,166981,164900.33,5.538,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9875394804805613,0.037499998437500064,761.01502295,3,4,3,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000006,10,2022-11,2022-02,10,230,166981,164669.15,5.538,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9861550115889739,0.041666664930555625,759.94812725,3,4,3,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000006,11,2022-12,2022-02,11,229,166981,206312.708682148,5.538,0,0,0.0,0.0,0.0,0.0,Current,1,data_entry_error,1.2355460122396713,0.04583333142361119,952.133150568113,3,4,3,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000006,12,2023-01,2022-02,12,228,166981,164206.78,5.538,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9833860139187461,0.049999997916666754,757.8142897,3,4,3,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000006,13,2023-02,2022-02,13,227,166981,163975.59,5.538,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9820014851401058,0.054166664409722315,756.74734785,3,4,3,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000006,14,2023-03,2022-02,14,226,166981,163744.41,5.538,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9806170162485184,0.058333330902777876,755.6804521500001,3,4,3,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000006,15,2023-04,2022-02,15,225,166981,163513.22,5.538,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9792324874698779,0.062499997395833444,754.6135103,3,4,3,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000006,16,2023-05,2022-02,16,224,166981,163282.04,5.538,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9778480185782906,0.066666663888889,753.5466146000001,3,4,3,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000006,17,2023-06,2022-02,17,223,166981,163050.85,5.538,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9764634897996501,0.07083333038194457,752.4796727500001,3,4,3,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000006,18,2023-07,2022-02,18,222,166981,162819.67,5.538,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9750790209080628,0.07499999687500013,751.41277705,3,4,3,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000006,19,2023-08,2022-02,19,221,166981,162588.48,5.538,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9736944921294224,0.0791666633680557,750.3458352000001,4,4,3,11,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000006,20,2023-09,2022-02,20,220,166981,162357.3,5.538,0,0,,,,,,0,none,0.9723100232378349,0.08333332986111125,749.2789395,3,4,3,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN000007,1,2023-09,2023-09,1,239,160552,160282.79,6.707,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9983232223205989,0.004166666493055563,895.8472271083334,6,3,2,11,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
LN000007,2,2023-10,2023-09,2,238,160552,160013.59,6.707,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.996646506988599,0.008333332986111126,894.3426234416667,6,3,2,11,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
LN000007,3,2023-11,2023-09,3,237,160552,159744.38,6.707,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9949697293714829,0.012499999479166688,892.8379638833334,6,3,2,11,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
LN000007,4,2023-12,2023-09,4,236,160552,159475.18,6.707,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.993293014039483,0.01666666597222225,891.3333602166666,6,3,2,11,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
LN000007,5,2024-01,2023-09,5,235,160552,159205.97,6.707,0,0,0.0,0.0,0.0,1.0,Prepaid,0,none,0.9916162364223668,0.020833332465277812,889.8287006583333,6,3,2,11,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
LN000007,6,2024-02,2023-09,6,234,160552,159205.97,6.707,0,0,,,,,,0,none,0.9916162364223668,0.024999998958333377,889.8287006583333,6,3,2,11,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
LN000008,1,2022-09,2022-09,1,359,200034,199736.0,5.959,0,0,0.0,0.0,0.0,1.0,Prepaid,0,none,0.9985102532070294,0.0027777777006172863,991.8556866666667,5,4,3,12,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
LN000008,2,2022-10,2022-09,2,358,200034,199736.0,5.959,0,0,,,,,,0,none,0.9985102532070294,0.005555555401234573,991.8556866666667,5,4,3,12,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
LN000009,1,2022-10,2022-10,1,359,120737,120589.01,4.903,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9987742778933736,0.0027777777006172863,492.70659669166656,3,3,1,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
LN000009,2,2022-11,2022-10,2,358,120737,120441.01,4.903,0,0,0.0,0.0,0.0,1.0,Current,1,stale_record,0.99754847304492,0.005555555401234573,492.10189335833326,3,3,1,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
LN000009,3,2022-12,2022-10,3,357,120737,120293.02,4.903,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9963227510211184,0.008333333101851859,491.49723088333326,3,3,1,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
LN000009,4,2023-01,2022-10,4,356,120737,120145.03,4.903,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9950970289973167,0.011111110802469145,490.89256840833326,3,3,1,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
LN000009,5,2023-02,2022-10,5,355,120737,119997.03,4.903,60,0,0.0,0.0,0.0,1.0,Prepaid,1,stale_record,0.9938712241488631,0.013888888503086432,490.28786507499996,3,3,1,7,1,1,0.3999999733333351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
LN000009,6,2023-03,2022-10,6,354,120737,119997.03,4.903,0,0,,,,,,0,none,0.9938712241488631,0.016666666203703717,490.28786507499996,3,3,1,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
LN000010,1,2022-07,2022-07,1,359,302596,302202.78,5.198,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9987005115401824,0.0027777777006172863,1309.0417087,3,3,1,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
LN000010,2,2022-08,2022-07,2,358,302596,620446.4503185942,5.198,0,0,0.0,0.0,0.0,1.0,Current,1,data_entry_error,2.050411936370904,0.005555555401234573,2687.567207296711,3,3,1,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
LN000010,3,2022-09,2022-07,3,357,302596,301416.33,5.198,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.996101501639278,0.008333333101851859,1305.6350694500002,3,3,1,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
LN000010,4,2022-10,2022-07,4,356,302596,301023.11,5.198,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9948020132125076,0.011111110802469145,1303.9317714833333,3,3,1,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
LN000010,5,2022-11,2022-07,5,355,302596,300629.88,5.198,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9935024917383738,0.013888888503086432,1302.2284302,3,3,1,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
LN000010,6,2022-12,2022-07,6,354,302596,300236.66,5.198,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9922030033116034,0.016666666203703717,1300.5251322333334,3,3,1,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
LN000010,7,2023-01,2022-07,7,353,302596,299843.44,5.198,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9909035148848331,0.019444443904321006,1298.8218342666667,3,3,1,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
LN000010,8,2023-02,2022-07,8,352,302596,299450.21,5.198,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9896039934106993,0.02222222160493829,1297.1184929833335,3,3,1,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
LN000010,9,2023-03,2022-07,9,351,302596,299056.99,5.198,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9883045049839289,0.024999999305555576,1295.4151950166668,3,3,1,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
LN000010,10,2023-04,2022-07,10,350,302596,298663.76,5.198,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.987004983509795,0.027777777006172864,1293.7118537333333,3,3,1,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
LN000010,11,2023-05,2022-07,11,349,302596,298270.54,5.198,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9857054950830246,0.03055555470679015,1292.0085557666666,3,3,1,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
LN000010,12,2023-06,2022-07,12,348,302596,297877.32,5.198,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9844060066562543,0.033333332407407434,1290.3052578000002,4,3,1,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
LN000010,13,2023-07,2022-07,13,347,302596,297484.09,5.198,0,0,0.0,0.0,0.0,1.0,Prepaid,0,none,0.9831064851821205,0.03611111010802472,1288.6019165166667,3,3,1,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
LN000010,14,2023-08,2022-07,14,346,302596,297484.09,5.198,0,0,,,,,,0,none,0.9831064851821205,0.03888888780864201,1288.6019165166667,3,3,1,7,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
LN000011,1,2022-05,2022-05,1,359,442807,442263.79,4.907,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9987732578527716,0.0027777777006172863,1808.4903479416669,2,4,2,8,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000011,2,2022-06,2022-05,2,358,442807,441720.57,4.907,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9975464931449244,0.005555555401234573,1806.2690308250003,2,3,2,7,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000011,3,2022-07,2022-05,3,357,442807,441177.36,4.907,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9963197510202791,0.008333333101851859,1804.0477546000002,2,4,2,8,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000011,4,2022-08,2022-05,4,356,442807,440634.15,4.907,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9950930088956341,0.011111110802469145,1801.8264783750003,2,4,2,8,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000011,5,2022-09,2022-05,5,355,442807,440090.93,4.907,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9938662441877868,0.013888888503086432,1799.6051612583335,2,4,2,8,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000011,6,2022-10,2022-05,6,354,442807,199205.19,4.907,0,0,0.0,0.0,0.0,1.0,Current,0,none,,0.016666666203703717,,2,4,2,8,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
LN000011,7,2022-11,2022-05,7,353,442807,439004.51,4.907,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9914127599384966,0.019444443904321006,1795.1626088083335,2,4,2,8,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000011,8,2022-12,2022-05,8,352,442807,438461.29,4.907,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9901859952306492,0.02222222160493829,1792.9412916916667,2,4,2,8,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN000011,9,2023-01,2022-05,9,351,442807,437918.08,4.907,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9889592531060042,0.024999999305555576,1790.720015466667,2,4,2,8,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
